id,winner
1216492,2
1216493,2
1216534,2
1216496,2
1216508,1
1216510,2
1216539,1
1216545,2
1216527,1
1216547,2
1216532,2
1216504,2
1216503,2
1216516,2
1216514,2
1216515,2
1216538,1
1216513,2
1216519,2
1216511,2
1216501,2
1216542,2
1216500,2
1216523,1
1216525,1
1216507,2
1216529,1
1216540,2
1216528,2
1216543,1
1216531,1
1216526,1
1216522,2
1216509,2
1216512,2
1216517,2
1216533,2
1216546,2
1216494,1
1216518,2
1216521,2
1216497,1
1216498,1
1216544,2
1216541,1
1216520,2
1216524,1
1216499,2
1216536,2
1216537,2
1216535,1
1216502,2
1216506,1
1216530,2
1216505,1
1216495,2
1237177,1
1237178,2
1237180,2
1237181,1
