player_name,team,innings,runs,balls,wickets,extras,average,strike_rate,economy,wicket_hauls
NO Miller,West Indies,35,1303,1591,31,40,33.4408038516189,40.6100978144958,5.10077765806809,2
B Lee,Australia,101,4310,5409,182,408,26.5300033534967,32.1970752478544,4.75431970703974,12
PM Siddle,Australia,19,754,921,20,36,29.78528874269,36.5609466374269,4.85898362429356,0
SR Watson,Australia,123,4092,4861,140,197,26.9934038012067,31.9619327801025,5.06213166958286,3
NM Hauritz,Australia,47,1883,2372,56,107,26.4305480062062,34.0343120405056,4.86412308094961,1
JR Hopes,Australia,73,2374,3072,72,95,25.345826751316,34.9780526788164,4.75530899193608,2
SW Tait,Australia,34,1533,1833,66,255,23.1644752018454,28.5763264129181,5.03153280372495,2
JJ Krejza,Australia,8,340,430,7,18,20.5,26.4,4.72926645487129,0
SPD Smith,Australia,40,985,1081,29,19,16.6062341138186,20.0200664245738,5.90596936025506,0
NW Bracken,Australia,91,3469,4623,146,165,25.6301366976278,34.5114556859841,4.52059535140043,7
GD McGrath,Australia,32,1078,1602,60,43,21.7586107001972,28.6578248274162,3.95162795820703,0
A Symonds,Australia,47,1328,1485,38,74,21.3270034579389,23.5021620206402,5.62407448731091,0
GB Hogg,Australia,49,1768,2334,73,127,23.5017716075867,32.1191152944647,4.60599554970829,3
IDR Bradshaw,West Indies,28,1108,1552,39,107,26.0546417412415,38.0507619428658,4.27528515590845,1
DR Smith,West Indies,48,1555,1833,43,108,19.2127624286601,24.8697235511309,5.29935830799732,3
RR Sarwan,West Indies,12,251,246,10,6,10.5295815295815,11.6652236652237,5.98662853369984,0
Mohammad Irfan,Pakistan,60,2618,3214,88,196,30.9252506386505,37.3144811908512,4.8133099981548,2
Junaid Khan,Pakistan,65,2974,3249,102,184,29.4647108619499,31.7116172178799,5.49938119846656,3
Saeed Ajmal,Pakistan,109,4219,5963,184,247,23.5601765561907,33.4748477860023,4.22868118379815,9
LL Tsotsobe,South Africa,59,2360,2988,102,132,25.3806499038858,32.8433407407303,4.80949398701123,7
RK Kleinveldt,South Africa,9,415,481,12,48,36.8625,42.7212962962963,4.93826823730603,1
RJ Peterson,South Africa,53,2011,2467,69,55,26.8164364873903,31.6190539839293,4.97525220985766,2
R McLaren,South Africa,50,2101,2466,84,171,24.5928854590495,28.0607375932828,5.15426738442481,6
CA Ingram,South Africa,1,17,6,0,0,0.0,0.0,17.0,0
HMRKB Herath,Sri Lanka,62,2249,3036,79,68,26.9796775419336,37.0012007266267,4.6211225192673,1
BMAJ Mendis,Sri Lanka,48,1212,1412,31,36,22.5255103576147,26.7371526781623,5.52811292249847,0
AD Mathews,Sri Lanka,147,3895,4956,130,195,23.2944260505568,29.9325608057161,4.88813781694433,4
DL Vettori,New Zealand,114,4107,6129,159,132,21.9385470840097,33.9526332397984,4.06359436390177,6
CJ Anderson,New Zealand,43,1532,1550,61,96,24.3213789171444,25.0081079908445,6.195267198101,3
Mohammad Naveed,United Arab Emirates,24,1028,1188,27,44,31.0951461988304,35.980990497076,5.2253675075907,0
Amjad Javed,United Arab Emirates,14,570,588,9,33,38.8337971552257,34.9791280148423,5.96550174252315,0
Krishna Chandran,United Arab Emirates,9,369,364,6,5,25.5555555555556,24.8148148148148,6.16606571676589,0
Ahmed Raza,United Arab Emirates,17,589,938,23,37,21.6893493761141,39.1687165775401,3.81046924482659,1
Rohan Mustafa,United Arab Emirates,20,688,890,25,37,24.6952083333333,33.3720833333333,4.98396349539928,2
Rameez Shahzad,United Arab Emirates,1,16,14,0,2,0.0,0.0,6.85714285714286,0
Mohammad Shahzad (2),United Arab Emirates,5,214,232,9,6,29.5111111111111,33.0888888888889,6.13471343245648,1
MA Leask,Scotland,19,608,635,11,22,30.7647058823529,33.4901960784314,6.66267706526361,0
JH Davey,Scotland,21,768,998,39,52,18.1754778101717,26.3611111111111,4.74324222845668,3
SM Sharif,Scotland,24,1007,1193,34,68,28.2723090277778,32.9338831018518,5.0932536407163,1
AC Evans,Scotland,21,949,1028,23,49,30.5055272108844,34.8483371126228,5.69709818209109,1
CD de Lange,Scotland,8,254,342,15,3,15.6666666666667,22.5,4.52797619047619,1
CS MacLeod,Scotland,17,358,425,6,47,11.2380022321429,20.4342912946429,5.24000095455338,0
Sohail Tanvir,Pakistan,59,2618,3088,75,281,32.6034146865052,36.3211185510656,5.16223795078389,6
Abdur Rauf,Pakistan,4,217,224,8,18,14.3333333333333,16.7083333333333,5.7621131173404,0
Umar Gul,Pakistan,107,4627,5319,160,375,28.4238380795354,32.008483341375,5.19643066575213,6
Fawad Alam,Pakistan,13,379,402,6,6,21.9668269230769,30.3028846153846,6.60060468339538,0
LS Baker,West Indies,6,225,275,7,10,30.8888888888889,40.6111111111111,5.72100954600955,0
BP Nash,West Indies,1,33,30,0,0,0.0,0.0,6.6,0
Shoaib Akhtar,Pakistan,34,1525,1783,50,140,30.6081276853836,34.7931466210264,5.28363188322156,3
T Thushara,Sri Lanka,35,1378,1616,50,130,25.5059323972917,30.6245286819594,4.99681200984252,2
BAW Mendis,Sri Lanka,80,3290,4047,147,186,23.6660592781452,28.8412509343776,4.90237085810585,9
CR Seneviratna,Sri Lanka,7,193,343,12,5,14.2222222222222,34.3611111111111,3.61415655519871,1
HASD Siriwardene,Sri Lanka,29,1062,1353,23,51,24.9892827479034,34.1449553001277,5.04388906902213,0
SL Munroe,West Indies,5,167,210,2,25,44.5,55.5,4.86268527492408,0
TD Smartt,West Indies,10,272,454,12,34,22.085,38.49625,3.9378863885792,1
JO Holder,West Indies,89,4059,4454,114,236,33.5314947353719,37.8150124614367,5.65828147887893,5
SP Narine,West Indies,64,2445,3554,99,177,23.6242886805583,35.764073341385,4.34325403349476,6
CR Brathwaite,West Indies,35,1619,1630,45,66,32.4803854875284,32.4512471655329,6.20555353155452,3
KA Pollard,West Indies,74,2051,2173,55,109,26.6512802918808,28.7656310619656,5.90578680646699,0
JR Hazlewood,Australia,41,1761,2231,73,84,26.7512737267001,32.9729000011236,4.67412434368808,5
TM Head,Australia,20,591,632,12,25,17.1943883277217,18.2299663299663,5.95885860529243,0
MR Marsh,Australia,49,1645,1768,44,71,20.0888908450318,23.4494190295397,5.84176123000159,2
A Zampa,Australia,46,2231,2445,71,49,31.919551798175,33.756440691324,5.55244073960182,1
DE Bollinger,Australia,39,1530,2015,65,144,23.9569524740369,29.8435968284472,4.64457256826322,6
MEK Hussey,Australia,9,144,157,1,9,11.0,15.5,6.12645461185359,0
DJ Willey,England,32,1396,1453,40,76,30.557149008903,35.5859862441874,5.71644528924285,1
RJW Topley,England,10,420,483,17,31,25.2666666666667,30.5833333333333,5.47712046099336,1
Anwar Ali,Pakistan,22,953,941,20,23,25.4266998626374,26.2418288308913,6.1644362377567,1
Zafar Gohar,Pakistan,1,56,61,2,3,28.0,30.5,5.50819672131148,0
Iftikhar Ahmed,Pakistan,4,103,140,1,4,8.0,9.0,4.23356060606061,0
Azhar Ali,Pakistan,14,262,264,4,12,3.03846153846154,3.42307692307692,6.80979003452688,0
RA Mair,New Zealand,5,163,198,2,13,6.5,7.33333333333333,4.97813867342434,0
HNK Jensen,New Zealand,6,176,215,4,5,40.0,47.4,5.2557448651745,0
AM Peterson,New Zealand,11,263,383,13,5,19.7272727272727,26.1363636363636,4.15188034188034,1
FH Edwards,West Indies,35,1371,1639,41,194,25.7641631394921,31.6664575527936,5.19276886798862,1
JM Anderson,England,145,6215,7483,214,436,27.5865855836705,33.9585314301301,5.02927954461234,8
AD Mascarenhas,England,20,658,829,13,35,20.4563337703963,28.8073645104895,6.0693924569542,0
GP Swann,England,73,2865,3684,107,101,28.1259259568962,35.8944493414215,4.91307623308553,5
JEC Franklin,New Zealand,61,2055,2391,50,107,27.1296405770318,31.5755935698759,5.49659277446614,0
JDP Oram,New Zealand,71,2238,3140,81,122,19.5251385610284,28.1998770547225,4.58641855676361,3
J Botha,South Africa,69,2783,3601,76,141,31.9660330855904,41.24601341814,4.69796982078754,3
M Morkel,South Africa,108,4653,5709,192,411,26.8319358515988,31.703852530924,4.87749193499752,11
DS Smith,West Indies,2,17,18,0,1,0.0,0.0,5.76923076923077,0
Shapoor Zadran,Afghanistan,23,935,1102,27,53,24.2206439393939,29.6943918350168,5.10340393687893,1
Dawlat Zadran,Afghanistan,55,2453,2715,84,184,27.2539370528651,30.5611339362113,5.43428185940276,2
Gulbadin Naib,Afghanistan,38,1313,1466,43,69,23.9195498219391,29.3200364565763,5.52582714751615,2
Karim Sadiq,Afghanistan,6,98,146,2,6,11.0,18.0,4.13664874551971,0
Javed Ahmadi,Afghanistan,11,167,218,2,1,6.07407407407407,8.88888888888889,4.94603672189879,0
Samiullah Shenwari,Afghanistan,36,881,988,15,24,35.4146251475797,45.3135068214614,5.82258307892596,0
Mohammad Nabi,Afghanistan,69,2518,3387,78,96,26.9161877427749,37.3278399305778,4.47680751656835,2
JL Pattinson,Australia,15,699,763,16,57,29.7128427128427,32.5750360750361,5.65994949884723,1
MA Starc,Australia,84,3670,4439,177,336,23.5374611942534,28.0029463686801,4.91219339612335,18
XJ Doherty,Australia,56,2246,2820,64,58,27.286959925565,35.7451911856705,4.92087990206324,3
DJ Hussey,Australia,38,702,803,19,27,9.96826745609707,14.7213138594984,5.27813065678314,2
A Flintoff,England,38,1433,1930,72,152,20.9221841660365,28.7695599203984,4.38158428350917,7
SJ Harmison,England,19,875,940,23,100,21.6775868242034,24.1509129967777,5.69919447580666,0
KP Pietersen,England,21,346,391,8,18,7.3906570353836,9.0831535218254,5.59005117116572,0
OA Shah,England,10,184,199,7,8,11.7037037037037,14.4444444444444,6.06450163871216,0
NJ Carey,Australia,4,96,164,3,5,22.75,43.0,3.75535714285714,0
WGAKK Kulasuriya,Sri Lanka,8,264,309,6,11,13.4340277777778,15.9739583333333,5.06653057094483,1
BMSM Kumari,Sri Lanka,10,320,364,6,11,12.4444444444444,14.6296296296296,5.75918246370435,0
OU Ranasinghe,Sri Lanka,13,432,443,13,9,24.1322751322751,24.0818070818071,6.00241664098627,0
Z Khan,India,94,4253,5023,153,355,28.1078615036638,34.3179447437911,5.10036910568649,7
S Tyagi,India,4,146,169,4,6,23.75,31.875,5.05612244897959,0
V Shankar,India,9,212,241,4,10,2.46296296296296,3.01851851851852,5.87287596637192,0
KM Jadhav,India,27,598,659,17,26,13.6190205672912,16.9685213032582,5.84638007831827,0
YS Chahal,India,21,1012,1138,41,41,27.4282106782107,31.9844877344877,5.5384652781482,2
JA Richardson,Australia,9,431,497,17,23,29.3125,33.8020833333333,5.18313398963597,1
B Stanlake,Australia,3,118,142,1,5,27.5,31.0,4.85443513596259,0
MP Stoinis,Australia,23,766,770,19,47,35.992683531746,35.8255621693122,6.27578710077478,0
Sohag Gazi,Bangladesh,19,736,942,24,38,31.2054924242424,37.9311868686869,4.41386775476049,1
Al-Amin Hossain,Bangladesh,15,621,681,25,35,27.7133333333333,30.6155555555555,5.61131499287894,2
Mominul Haque,Bangladesh,11,175,217,8,3,6.85185185185185,10.0740740740741,6.78387723387723,0
Fatima Sana,Pakistan,2,39,25,1,1,23.0,19.0,11.6315789473684,0
Aliya Riaz,Pakistan,14,414,463,6,22,15.3833333333333,16.3666666666667,5.17819846584494,0
Nida Dar,Pakistan,22,752,932,14,22,20.2989523809524,31.9279327731092,4.89682522918809,0
CL Tryon,South Africa,18,502,660,9,33,15.6038415366147,22.4225690276111,5.13052268611335,0
S Randiv,Sri Lanka,29,1240,1447,38,37,26.7915764425633,30.098239863207,5.25332013763877,1
PP Chawla,India,25,1131,1330,33,40,25.0276456876457,27.767365967366,5.29896383396223,2
RG Sharma,India,38,520,597,10,9,6.88877311206504,7.74962648984388,5.49607299983706,0
UT Yadav,India,68,3301,3392,107,227,29.2201738554242,30.1125923061534,5.92214266864902,5
R Ashwin,India,109,5015,6136,162,219,29.0016635047685,36.0351601138232,4.94949128237007,4
STR Binny,India,12,440,503,21,14,19.9888888888889,24.0083333333333,5.31257969729527,1
V Kohli,India,47,654,638,6,19,8.42469460688759,8.28573099415205,6.61713540614799,0
Mustafizur Rahman,Bangladesh,39,1928,2051,83,116,25.3876160592375,26.6638182849411,5.61843407172282,7
Rubel Hossain,Bangladesh,78,3557,3683,101,204,34.3957986869612,36.3219951994517,5.93217184022133,7
Nasir Hossain,Bangladesh,38,866,1112,23,16,18.9580758096054,23.3328453020993,4.94014841533744,0
KJ Abbott,South Africa,27,1063,1336,35,45,25.0181466666667,30.6956,4.79249277615437,2
CT Tremlett,England,12,612,671,10,52,33.4238095238095,49.3,5.61737085773951,0
LJ Wright,England,36,910,1050,17,49,19.435829936229,26.3888520391465,5.76643514874154,0
KD Mills,New Zealand,106,4171,5242,168,160,26.5491717241514,32.9573779445911,4.89928094350558,8
MR Gillespie,New Zealand,26,1221,1342,31,104,22.8974545454545,27.1627359307359,5.84770209820705,0
SB Styris,New Zealand,60,1667,2002,39,73,25.5039006614091,31.5247877589598,5.32418328011179,2
Abul Hasan,Bangladesh,6,220,197,0,6,0.0,0.0,7.31117061369901,0
Taijul Islam,Bangladesh,9,341,514,13,8,21.7037037037037,33.0555555555556,3.89382150515589,1
Jubair Hossain,Bangladesh,3,115,115,4,2,20.75,21.25,6.11193693693694,0
T Panyangara,Zimbabwe,39,1998,2115,43,109,36.798302575664,39.0576105446079,5.6863349281455,0
TL Chatara,Zimbabwe,47,2060,2524,69,197,26.8772409011225,33.3650095674692,4.94762386521588,2
T Kamungozi,Zimbabwe,13,554,640,12,10,27.9619047619048,36.1190476190476,5.86418727642381,0
SF Mire,Zimbabwe,19,523,531,13,34,11.5803921568627,13.856862745098,6.81285061045449,1
CK Kapugedera,Sri Lanka,10,226,271,2,8,12.45,15.25,5.22101125048494,0
ST Finn,England,67,3048,3643,111,151,28.6889241673927,34.1176483192564,5.21579967748564,6
CS Martin,New Zealand,10,416,518,7,18,35.9071428571429,36.1714285714286,4.86243913459812,0
JS Patel,New Zealand,35,1453,1733,43,48,28.2189612611892,34.7235013909885,5.14601029303794,0
JD Ryder,New Zealand,16,357,359,11,23,14.1205357142857,13.225,6.43395327755154,0
RJ Sidebottom,England,22,974,1182,25,85,31.433977786919,38.1990264637323,5.0869382412697,0
GD Drummond,Scotland,7,246,299,4,16,36.3571428571428,43.5714285714286,4.92640541883104,0
MA Parker,Scotland,2,49,66,3,4,19.75,21.0,6.1875,0
RT Lyons,Scotland,2,57,116,2,2,28.5,58.0,2.87275985663082,0
RD Berrington,Scotland,25,574,678,17,26,22.9635823567708,28.7515462239583,5.69164963625932,1
RM Haq,Scotland,23,837,1073,29,30,27.1946302489781,34.7929499847978,5.00416955119546,1
Mirwais Ashraf,Afghanistan,29,919,1374,37,37,23.2028419856006,36.2456043956044,4.03610157775359,1
Hamid Hassan,Afghanistan,19,720,879,27,61,32.5434210526316,37.4884868421053,4.80948310285952,1
Nawroz Mangal,Afghanistan,5,49,42,2,1,5.33333333333333,4.0,7.75368421052632,0
WK Dilhari,Sri Lanka,2,69,105,3,1,11.3333333333333,20.3333333333333,4.05849478390462,0
TS Sekhukhune,South Africa,8,289,438,9,28,25.4340277777778,36.8263888888889,3.89533352634079,0
M Klaas,South Africa,26,818,1043,33,81,25.6477303333921,32.3218371701827,4.9338089091796,1
N de Klerk,South Africa,7,157,246,7,9,11.5714285714286,20.6,4.83786089686711,0
Mohammad Nawaz (3),Pakistan,10,390,434,12,9,22.2305555555556,24.6555555555556,5.49597584928733,1
LA Dawson,England,1,70,48,2,0,35.0,24.0,8.75,0
RJ Harris,Australia,20,853,1051,46,45,27.1727777777778,31.2122222222222,4.91656655840268,3
PRCS Kumarihami,Sri Lanka,11,202,260,3,0,16.75,29.25,6.23246753246753,0
Aiman Anwer,Pakistan,5,133,186,3,11,18.6,23.6,4.40820015814765,0
Javeria Khan,Pakistan,8,160,193,4,8,10.2142857142857,12.1071428571429,5.89689026106058,0
Ghulam Fatima,Pakistan,3,109,153,6,6,25.4444444444444,31.5,4.33970398970399,0
Bismah Maroof,Pakistan,22,366,490,8,24,5.13406593406593,9.201998001998,4.70430536515021,1
LM Jongwe,Zimbabwe,20,709,841,24,51,23.4537455563823,29.1808247561177,5.19370652780086,1
T Muzarabani,Zimbabwe,8,266,328,9,9,27.3571428571429,27.6428571428571,4.8774221162673,1
WP Masakadza,Zimbabwe,8,302,417,12,7,28.15625,40.53125,4.25497374356386,1
AG Cremer,Zimbabwe,68,2580,3210,75,96,24.3376160549747,32.589931629127,5.11967763919594,3
Sikandar Raza,Zimbabwe,54,1701,2054,36,83,28.3351590633842,38.3406938083411,5.29702763801308,2
Amir Hamza,Afghanistan,24,798,1176,27,16,19.5281910009183,30.4424242424242,4.09775888959392,1
Yamin Ahmadzai,Afghanistan,4,142,172,4,16,22.0,28.8125,4.24846471358099,0
HR Huddleston,New Zealand,16,496,683,23,26,17.5955295138889,23.798046875,4.39821750564378,2
D Hemalatha,India,3,49,42,0,0,0.0,0.0,7.27777777777778,0
Kamran Shazad,United Arab Emirates,2,104,105,4,7,37.0,33.8333333333333,6.02295918367347,0
Mohammad Tauqir,United Arab Emirates,9,311,376,9,13,29.6614583333333,36.4947916666667,5.10933832052444,0
Fahad Alhashmi,United Arab Emirates,3,106,116,2,13,6.66666666666667,6.0,5.42222222222222,0
Khurram Khan,United Arab Emirates,7,292,302,6,5,12.0,12.202380952381,6.01401899557637,0
Shaiman Anwar,United Arab Emirates,2,14,15,2,0,2.5,2.75,5.72727272727273,0
AB de Villiers,South Africa,9,205,201,7,17,25.1925925925926,24.2666666666667,6.147731739837,0
R Vinay Kumar,India,31,1448,1459,46,49,32.2524670123012,31.5852502198915,5.94308210927015,3
DT Christian,Australia,19,605,739,21,23,18.9349827999382,24.9510716218305,4.95090825575112,1
Naveen-ul-Haq,Afghanistan,4,209,220,8,17,33.8125,37.75,5.61837716176571,1
Rashid Khan,Afghanistan,41,1611,2208,79,76,22.3490391540075,32.8386924671477,4.38770140025883,5
Taskin Ahmed,Bangladesh,28,1225,1314,47,83,21.2473196248196,23.5508370310245,5.65266409689204,3
HH Pandya,India,28,1237,1383,34,82,24.9421662804316,28.8243122523735,5.46492764902364,0
JJ Bumrah,India,36,1687,2029,56,172,24.3901517743113,31.1417111384784,4.95290639713809,3
AR Patel,India,27,1067,1457,36,25,30.3421728395062,41.9411623931624,4.43521432460625,0
AP Devcich,New Zealand,11,295,335,5,19,39.4625,48.2,5.93914735623067,0
MJ Guptill,New Zealand,11,100,116,4,9,3.16666666666667,6.16666666666667,5.80028990617226,0
GJ Batty,England,2,72,78,1,0,17.0,21.0,5.5952380952381,0
D Langford-Smith,Ireland,10,362,489,10,41,26.528125,39.14375,5.11808332337829,0
AC Botha,Ireland,13,424,597,16,12,22.01998001998,31.2687312687313,4.39859468488501,0
JF Mooney,Ireland,33,1157,1292,38,83,23.8278083983122,27.022809696507,5.77866131494009,2
WK McCallan,Ireland,14,425,612,14,19,21.8855905998763,37.8903834260977,4.28135296319706,0
KJ O'Brien,Ireland,66,2158,2348,66,122,21.1292188088547,23.1837228087692,5.46675327418847,5
AR White,Ireland,16,253,328,10,10,6.18669871794872,9.30288461538462,5.07517857142857,0
SS Connell,West Indies,13,376,438,5,28,18.5333333333333,29.0962962962963,5.44105207017859,0
HK Matthews,West Indies,16,545,646,20,14,18.7684337797619,24.1535119047619,5.96276820148179,1
SL Quintyne,West Indies,7,176,260,9,9,15.7857142857143,24.6190476190476,5.34059929141896,0
JL Hunter,Australia,11,257,389,8,19,24.1010101010101,33.7676767676768,4.01149886072937,0
EA Osborne,Australia,23,769,1026,35,22,21.1153042738835,27.2299338213546,4.59807715232088,2
KM Beams,Australia,21,677,1075,35,18,20.3699633699634,32.1411477411477,4.05364493385344,2
EC Rainsford,Zimbabwe,17,620,810,13,57,31.3250466853408,38.0663515406163,4.68526581107322,0
AJ Ireland,Zimbabwe,10,433,478,10,44,29.63125,33.05625,5.63161443288067,0
TJ Murtagh,Ireland,42,1783,2242,52,59,28.3000476035608,38.3024687213039,4.77874395379364,2
BJ McCarthy,Ireland,18,912,878,30,47,31.896164021164,30.8174603174603,6.39715585616073,2
PKD Chase,Ireland,16,967,864,23,66,46.6653645833333,40.1393229166667,6.89885942508381,0
AR McBrine,Ireland,31,1226,1632,39,21,25.9311210426533,34.7868008852716,4.85788494140506,0
