player_name,team,innings,runs,balls,wickets,extras,average,strike_rate,economy,wicket_hauls
PR Stirling,Ireland,50,1405,1717,35,67,16.9710371808818,23.5994365584051,5.15598150847146,1
AC Cummins,Canada,4,181,203,4,28,37.4375,39.8125,5.00300622394102,0
U Bhatti,Canada,11,350,516,12,34,12.978354978355,24.6796536796537,4.53014574569942,0
JM Davison,Canada,9,324,372,8,8,19.6931216931217,22.6666666666667,5.09263000176274,0
AM Samad,Canada,4,93,69,2,12,31.75,28.75,9.36079545454546,0
GR Codrington,Canada,6,267,307,9,11,37.1111111111111,36.8333333333333,5.2877276867031,1
S Dhaniram,Canada,11,408,552,23,9,10.9935465768799,17.4953703703704,4.31585065186822,2
MS Panesar,England,26,1000,1314,30,33,32.2646604938272,43.9480218855219,4.86723338137272,0
Sabbir Rahman,Bangladesh,19,330,295,3,6,10.6861111111111,9.4,7.82350877192983,0
RAS Lakmal,Sri Lanka,66,2875,3126,90,193,29.2779414114288,31.431343737273,5.47921703844774,2
AJ Finch,Australia,17,217,243,5,3,8.06573426573427,10.9118881118881,5.57254901960784,0
MR Adair,Ireland,12,606,579,18,33,38.875,38.0729166666667,6.55994272771424,2
Mujeeb Ur Rahman,Afghanistan,16,586,862,19,34,25.2321428571429,36.0211038961039,4.34927789082773,0
Aftab Alam,Afghanistan,14,560,677,32,41,21.1777210884354,24.1649659863946,4.86137165467598,2
Rahmat Shah,Afghanistan,15,328,349,11,16,20.2891666666667,28.9275,6.5591015933255,1
Afzaal Haider,Hong Kong,2,123,81,2,3,61.5,40.5,9.4,0
Irfan Ahmed,Hong Kong,3,145,154,4,9,14.6666666666667,19.5,6.04829419583518,0
JPR Lamsam,Hong Kong,1,27,12,0,0,0.0,0.0,13.5,0
Nadeem Ahmed,Hong Kong,11,426,568,21,15,17.05,24.9636363636364,4.59618969864872,4
Najeeb Amar,Hong Kong,2,75,120,3,0,13.3333333333333,20.0,3.75,0
Munir Dar,Hong Kong,2,90,108,1,1,17.5,24.0,4.9375,0
Skhawat Ali,Hong Kong,1,71,49,0,4,0.0,0.0,8.69387755102041,0
CRD Fernando,Sri Lanka,59,2487,2931,87,239,27.3438373197509,30.5942568455392,5.104420525994,3
JC Tredwell,England,44,1696,2110,64,38,23.191465648173,31.1154419571985,5.01852828015145,5
CB Mpofu,Zimbabwe,61,2728,3016,71,210,29.7808037877519,34.9179684313746,5.47632086855378,2
SC Williams,Zimbabwe,81,2561,3144,64,118,20.9722271419011,27.0991515554691,5.41182484852964,1
MN Waller,Zimbabwe,27,506,596,10,18,22.8489795918367,28.5085714285714,5.42153906669419,0
AM Fernando,Sri Lanka,1,22,12,0,0,0.0,0.0,11.0,0
DAS Gunaratne,Sri Lanka,20,610,731,21,11,27.8385167464115,33.5185406698565,5.10199694306516,0
PWH de Silva,Sri Lanka,10,403,459,19,17,24.5333333333333,28.9333333333333,5.40427064979581,0
MD Gunathilaka,Sri Lanka,16,282,290,6,4,7.51444444444445,7.70222222222222,6.40743315768931,0
BB Sran,India,6,275,317,8,21,25.5,28.05,5.16651435687755,0
DS Kulkarni,India,12,527,627,20,52,32.6527777777778,36.9583333333333,5.05382795347507,1
AC Voges,Australia,13,240,247,6,11,22.4,24.4,5.88653350784864,0
PJ Cummins,Australia,53,2464,2839,99,176,30.3705457068909,33.8036258195482,5.22043881851286,6
GS Sandhu,Australia,2,108,123,3,6,41.5,46.5,5.26190476190476,0
MC Henriques,Australia,10,313,359,9,14,33.36875,39.0,5.34289034443485,0
HHC Gunaratne,Sri Lanka,4,169,205,8,9,13.55,18.575,4.92165367435975,1
HAM Samuddika,Sri Lanka,7,214,332,4,13,13.1,19.0,3.89637188208617,0
Y Potgieter,South Africa,2,38,44,1,7,8.5,12.5,5.35578947368421,0
L Lee,South Africa,2,46,74,2,7,3.75,9.25,3.72972972972973,0
BV Vitori,Zimbabwe,20,1026,1063,33,77,32.9526522187822,32.7437977296182,5.86766944468378,2
N Madziva,Zimbabwe,12,527,548,20,41,25.4376623376623,25.7770562770563,5.7123523171022,1
J Nyumbu,Zimbabwe,18,743,863,19,31,31.5415695415695,38.1994301994302,5.42234605407989,0
AM Phangiso,South Africa,21,847,1103,30,44,28.9474206349206,37.3561507936508,4.58284962423585,0
AM Blignaut,Zimbabwe,3,42,80,1,2,7.33333333333333,20.6666666666667,4.87634408602151,0
GA Lamb,Zimbabwe,15,474,659,15,30,20.4939814814815,29.5476851851852,4.70878010269413,0
JD Unadkat,India,7,215,314,9,8,21.8666666666667,37.6666666666667,4.10625411454905,1
MT Chinouya,Zimbabwe,2,50,68,1,2,36.0,44.0,4.20454545454546,0
Mehedi Hasan Miraz,Bangladesh,24,1042,1239,25,20,32.9327922077922,42.0544372294372,5.0393780738409,0
Mosaddek Hossain,Bangladesh,28,712,797,16,31,12.9600540021077,18.4161069886044,5.62901830741475,0
MDK Perera,Sri Lanka,9,388,448,13,22,30.5462962962963,31.6944444444444,5.17694925085564,0
S Prasanna,Sri Lanka,36,1675,1850,32,53,31.8116775158339,39.7712029929752,5.47055565276156,0
TAM Siriwardana,Sri Lanka,13,324,347,8,10,16.7167832167832,16.2447552447553,5.85650183150183,0
HK Bennett,New Zealand,18,838,934,37,70,25.0422222222222,25.8522222222222,5.31266543076167,4
LJ Woodcock,New Zealand,4,156,166,3,3,16.375,19.25,6.1,0
JW Dernbach,England,24,1346,1282,31,101,33.7924733796296,34.497875,6.40215208130929,1
JW Hastings,Australia,29,1271,1532,44,69,23.1362557587603,30.4391822204241,5.08297233005598,2
AC Agar,Australia,6,268,290,4,8,36.1,44.8,5.74690553071701,0
Kamran Hussain,Pakistan,2,70,103,4,4,17.5,25.75,4.15456674473068,0
Sohail Khan,Pakistan,13,611,691,19,39,37.052380952381,39.7765873015873,5.32044634710947,1
H Masakadza,Zimbabwe,60,1155,1255,22,45,13.6421728306262,16.1101600820543,5.9901134912471,0
DT Tiripano,Zimbabwe,21,799,861,25,31,25.8128759398496,27.9590538847118,5.59017397724851,2
M Vijay,India,2,38,38,1,3,9.5,10.0,6.01666666666667,0
MA Aponso,Sri Lanka,6,262,320,7,13,18.0625,36.21875,5.05864247950843,1
ST Gabriel,West Indies,22,994,1051,33,81,26.8377551020408,31.4743764172335,5.88119983647248,0
D Bishoo,West Indies,28,1143,1457,32,27,29.3160018993352,38.0196222988621,4.94058151656682,0
V Permaul,West Indies,7,277,337,8,12,17.8333333333333,23.3571428571429,5.36642541833283,0
AR Nurse,West Indies,28,1224,1386,34,33,32.4990668673432,38.1844627083443,5.63774646964471,2
JN Mohammed,West Indies,5,104,120,0,1,0.0,0.0,6.18333333333333,0
T Maruma,Zimbabwe,8,204,217,6,5,16.9166666666667,21.4166666666667,6.98358286252354,0
NM Lyon,Australia,27,1288,1538,28,41,39.9224944406104,50.9102254428341,5.13941417437636,1
Mohammad Abbas,Pakistan,3,158,167,1,10,46.0,60.0,5.65906007751938,0
Faheem Ashraf,Pakistan,6,343,335,3,14,60.8,56.6,6.07376041126725,0
MA Carberry,England,1,12,6,0,0,0.0,0.0,12.0,0
DT Johnston,Ireland,33,1154,1556,42,83,23.8385324186782,32.4361459972166,4.31190861969696,1
MC Sorensen,Ireland,10,454,467,12,39,23.375,23.525,6.1266979543159,1
GH Dockrell,Ireland,60,2343,2948,61,100,26.7650343423709,33.9632252521799,4.90845571516097,2
Aamer Yamin,Pakistan,3,90,107,1,6,19.5,16.5,5.13264221158958,0
RP Arnold,Sri Lanka,6,86,98,3,2,11.75,14.125,5.91695906432749,0
ML Cummins,West Indies,6,277,329,5,21,38.25,49.375,5.24101079923661,0
AS Joseph,West Indies,23,1165,1255,43,64,31.2208110516934,32.0636363636364,5.60259368088511,4
RL Chase,West Indies,20,627,784,14,23,22.0,31.8018575851393,5.9530685761663,0
JL Carter,West Indies,12,162,143,4,9,8.58024691358025,6.55555555555556,7.02207602339181,0
TS Chisoro,Zimbabwe,9,288,428,11,13,14.1666666666667,21.625,3.97468241377284,0
JJ van der Wath,South Africa,10,566,541,19,29,37.3333333333333,32.9666666666667,6.15984988796804,0
M Zondeki,South Africa,4,214,194,3,17,43.0,42.0,7.03104905929983,0
AJ Hall,South Africa,32,1314,1688,56,66,31.1804485795454,34.2756726641414,4.64173565622978,5
GC Smith,South Africa,25,609,716,18,31,31.0625425883549,38.362944317315,5.40522773187146,1
SR Clark,Australia,34,1333,1659,46,92,28.5232119514473,36.7881637099284,4.90852697202154,1
BA Langston,England,3,70,138,2,13,27.3333333333333,58.0,3.05925925925926,0
D Hazell,England,23,839,1252,30,57,28.179307568438,41.9618760064412,4.01773419305741,0
HC Knight,England,27,755,997,35,37,18.871605970519,24.7469651926174,4.75627757525598,1
A Hartley,England,15,492,734,19,17,23.6515151515151,39.3037037037037,4.00880766746315,1
KADA Kanchana,Sri Lanka,14,408,425,12,35,18.473544973545,19.2976190476191,6.00095937787024,0
NND de Silva,Sri Lanka,6,147,150,2,17,22.9166666666667,27.3333333333333,5.9184562902984,0
H Karunaratne,Sri Lanka,5,88,94,2,6,12.2,12.6,6.54977375565611,0
AJ McKay,New Zealand,19,819,973,28,76,26.6524352840142,33.1853146853147,5.1229855954802,2
Nazmul Hossain,Bangladesh,17,599,740,20,18,25.6602564102564,28.8525641025641,4.76583119369278,0
I Udana,Sri Lanka,18,815,809,22,31,33.7445751633987,33.5970868347339,6.05876928630509,1
SS Cottrell,West Indies,29,1429,1482,47,84,30.7000398624217,31.3509607549167,5.72029210965097,3
KMA Paul,West Indies,8,392,388,14,32,24.952380952381,25.8571428571429,6.22905370685814,0
HR Walsh,West Indies,10,343,380,13,16,16.175,18.1666666666667,6.04572525784508,1
KTGD Prasad,Sri Lanka,22,938,971,31,54,31.1899938296997,31.8658919511861,5.8740091198824,1
SE Bond,New Zealand,43,1758,2487,80,144,24.2847131676071,33.8741790729737,4.23545052648298,4
B Laughlin,Australia,5,221,229,4,7,46.0,48.0,5.74020171709594,0
EJ Richardson,Ireland,1,15,18,0,0,0.0,0.0,5.0,0
I Wardlaw,Scotland,14,679,718,22,37,33.2548500881834,34.0,5.9046347543854,1
RML Taylor,Scotland,10,414,462,11,35,37.5555555555556,43.2083333333333,5.74653716198226,0
MW Machan,Scotland,9,223,226,4,10,30.4444444444444,35.2222222222222,6.12038005218333,0
CA Young,Ireland,12,618,711,27,47,30.8527777777778,34.9694444444444,5.30907692602058,1
AR Cusack,Ireland,29,947,1117,37,72,19.8077966029517,24.6249613288594,5.38168286028091,1
SN Thakur,India,6,396,325,6,23,63.8888888888889,51.7222222222222,7.35477471162657,0
NA Saini,India,5,305,295,6,11,46.6,48.7,6.2613505267868,0
KA Jamieson,New Zealand,2,95,121,3,1,37.0,45.5,4.70655737704918,0
MS Dhoni,India,2,32,38,1,3,7.5,6.5,5.50153846153846,0
MJG Nielsen,New Zealand,17,491,750,23,34,15.9196078431373,27.1032679738562,3.9751386903473,2
TMM Newton,New Zealand,7,187,250,4,17,30.5,42.8333333333333,4.37873106623107,0
AE Satterthwaite,New Zealand,22,577,790,20,12,21.7664444444444,27.6168148148148,5.51224319042365,1
Asmavia Iqbal,Pakistan,22,947,1045,26,56,28.9195804195804,31.0198135198135,5.35411930345205,0
Sadia Yousuf,Pakistan,21,823,1097,30,21,16.2388627819549,24.7909395885547,4.823877542706,1
CH Morris,South Africa,35,1585,1747,49,102,28.1701054449703,31.3337556814223,5.48775637318782,2
CA Henry,West Indies,4,86,91,1,8,9.33333333333333,11.3333333333333,6.26207983193277,0
ASS Fletcher,West Indies,15,498,673,20,20,27.2476388888889,36.8435416666667,5.11995574241497,0
KC Brathwaite,West Indies,5,141,153,1,2,14.0,15.25,5.75997267759563,0
Usman Shinwari,Pakistan,8,369,422,16,19,24.1785714285714,28.4571428571429,5.26674047229828,3
BE Hendricks,South Africa,5,211,242,5,8,28.9166666666667,31.4166666666667,5.15309114848285,0
AL Phehlukwayo,South Africa,38,1532,1683,47,103,32.6080455304593,34.6696778384619,5.56938064215631,2
RR Hendricks,South Africa,3,47,42,1,0,6.5,9.0,7.11111111111111,0
HF Gurney,England,10,442,480,11,36,28.6380208333333,27.8723958333333,5.45085585161973,1
PJ Ongondo,Kenya,19,649,860,28,54,23.2540935672515,34.0656067251462,4.93494358291792,1
NN Odhiambo,Kenya,22,883,936,24,78,33.3744201271979,36.4101103628881,5.81648051343313,0
RL Bhudia,Kenya,1,23,48,1,0,23.0,48.0,2.875,0
CO Obuya,Kenya,12,237,265,4,21,6.775,6.09166666666667,7.54166518928814,0
SO Tikolo,Kenya,17,634,744,15,37,38.0663375839846,44.041958041958,5.49373681914334,1
JK Kamande,Kenya,17,583,681,13,52,29.1657754010695,35.4812834224599,5.82476973777932,0
DR Tuffey,New Zealand,18,846,887,23,35,29.8440329218107,30.8793209876543,5.71715189605369,1
SHT Kandamby,Sri Lanka,9,175,177,2,5,6.16666666666667,7.0,5.67193121693122,0
KS Lokuarachchi,Sri Lanka,6,233,295,8,3,32.25,40.1666666666667,4.4865990990991,0
Kuldeep Yadav,India,31,1546,1737,47,33,33.8413179056486,35.9039997410409,5.13241118018544,3
RV Uthappa,India,1,0,2,0,0,0.0,0.0,0.0,0
Parvez Rasool,India,1,60,61,2,1,30.0,30.5,5.9016393442623,0
Ziaur Rahman,Bangladesh,11,313,397,10,23,24.2068571428571,28.9725714285714,4.80937346261526,1
KM Jarvis,Zimbabwe,27,1256,1392,35,62,32.2528015194682,37.7369895536562,5.5589938578854,1
RP Burl,Zimbabwe,6,111,109,2,1,6.0,7.6,5.70833333333333,0
Sultan Ahmed (2),United Arab Emirates,2,58,72,0,0,0.0,0.0,4.83333333333333,0
Zahoor Khan,United Arab Emirates,10,333,387,22,19,22.1833333333333,26.1,5.30752943992845,1
Imran Haider,United Arab Emirates,12,445,562,21,32,19.9938271604938,24.3842592592593,5.67339785994646,1
T Mupariwa,Zimbabwe,23,995,1149,31,65,27.5867424242424,33.9034090909091,5.22826751728078,2
A Nel,South Africa,35,1346,1788,58,104,25.1657421589431,31.6385590272809,4.59253046942315,4
R Telemachus,South Africa,4,222,236,8,29,33.7916666666667,33.7916666666667,5.53517864623855,0
JM Kemp,South Africa,20,303,361,11,20,3.2037037037037,4.39197530864198,5.75527686150861,0
Qadeer Ahmed,United Arab Emirates,5,166,191,3,6,23.25,31.25,5.326,0
BTJ Wheal,Scotland,6,276,324,10,10,33.3333333333333,38.3611111111111,5.11926431863068,0
CB Sole,Scotland,7,263,353,12,41,19.8857142857143,25.3619047619048,4.5832500295042,1
MRJ Watt,Scotland,13,491,700,18,18,26.7109375,39.9678819444444,4.25211837342985,1
Shamsur Rahman,Bangladesh,1,13,6,0,0,0.0,0.0,13.0,0
SHA Rance,New Zealand,2,110,107,1,2,22.0,26.0,6.13846153846154,0
NJ Astle,New Zealand,9,136,155,3,6,12.6,14.6,4.95671834625323,0
BW Hilfenhaus,Australia,25,1092,1275,33,86,30.570275689223,34.9731710227951,5.25371230450698,1
AB Agarkar,India,36,1580,1949,54,138,26.0516212328615,32.0903293046652,4.93656066145927,1
RR Powar,India,25,1077,1380,33,52,27.3833257918552,37.5770814479638,4.81125989092103,1
Mohammed Siraj,India,1,79,63,0,6,0.0,0.0,7.52380952380952,0
JP Behrendorff,Australia,11,529,602,16,23,36.3038961038961,37.8147186147186,5.3389518398986,1
D Devnarain,South Africa,4,69,58,0,5,0.0,0.0,8.53392857142857,0
MJ Hoggard,England,1,59,50,0,4,0.0,0.0,7.08,0
ID Blackwell,England,5,195,298,4,11,23.875,37.5,3.93971796227745,0
VS Solanki,England,4,68,72,1,7,8.5,10.5,5.98035714285714,0
VRV Singh,India,2,106,81,0,11,0.0,0.0,7.5625,0
Izatullah Dawlatzai,Afghanistan,2,59,90,1,1,9.5,15.0,3.9,0
TM Odoyo,Kenya,24,767,1041,31,91,23.3399706910736,29.8441005073358,4.35667593928953,2
LN Onyango,Kenya,8,214,254,9,6,26.7083333333333,24.875,5.02184619815668,0
HA Varaiya,Kenya,15,553,685,18,20,31.0959595959596,40.5660173160173,5.22769124010942,0
KAD Hurdle,Bermuda,9,400,495,17,67,29.3740740740741,34.1814814814815,5.27515265598675,1
MO Jones,Bermuda,6,265,280,6,18,29.6666666666667,30.8611111111111,5.7548968379878,0
RDM Leverock,Bermuda,12,448,607,13,12,26.8194444444444,33.6666666666667,4.38495670995671,0
JJ Tucker,Bermuda,9,261,311,3,10,4.8,8.6,5.31080699467796,0
RJ Trott,Bermuda,4,158,193,9,4,23.5416666666667,29.5416666666667,5.05999188311688,1
SR Patel,England,31,1082,1149,23,22,21.5739703212367,22.3977981716213,6.14854621259602,1
Enamul Haque jnr,Bangladesh,7,297,398,11,7,19.2,25.1285714285714,4.40343385428131,0
S Matsikenyeri,Zimbabwe,12,141,198,6,11,11.3650793650794,15.4246031746032,4.84442499704597,0
D Pretorius,South Africa,18,632,787,23,13,19.475,26.6261965811966,4.76546439725767,0
JT Ball,England,14,744,761,21,41,21.0119047619048,23.3214285714286,5.7208555814937,1
PJC Hoffmann,Scotland,5,177,196,1,7,58.0,62.0,5.69877112135177,0
JAR Blain,Scotland,10,357,439,17,27,17.2416666666667,21.5541666666667,5.18668369350654,1
CM Wright,Scotland,7,230,317,8,18,35.6666666666667,44.6904761904762,4.44300185857563,0
DR Brown,Scotland,4,163,140,3,7,63.3333333333333,45.3333333333333,7.33035714285714,0
GA Rogers,Scotland,4,138,154,5,2,39.75,41.8333333333333,5.52357293868922,0
BJ Hodge,Australia,3,51,66,1,0,17.0,36.0,5.72222222222222,0
AM Ellis,New Zealand,13,433,494,14,22,31.0983796296296,35.2893518518519,5.36655766557486,0
RJ Nicol,New Zealand,17,332,347,10,11,13.8956473214286,14.9497767857143,5.92698172555857,1
DR Flynn,New Zealand,2,19,18,0,0,0.0,0.0,7.0,0
TL Best,West Indies,14,708,788,21,97,29.3370535714286,33.6607142857143,5.4917308751334,1
T Shamsi,South Africa,15,722,828,21,28,34.2928205128205,39.0945299145299,5.32682789339334,1
CP Tremain,Australia,4,257,249,7,11,47.4166666666667,44.0416666666667,6.19930875576037,0
SM Boland,Australia,13,735,731,17,27,26.2939560439561,27.4750915750916,6.07327697485623,0
H Kaur,India,22,436,553,14,37,11.0222222222222,14.6509941520468,4.87902185992302,0
M Daniels,South Africa,22,615,969,19,46,19.9085097001764,42.2281501077797,3.9458348224905,0
R Ntozakhe,South Africa,5,149,214,3,9,12.7333333333333,15.8,4.23262339634629,0
Arshad Khan,Pakistan,2,72,84,2,0,17.5,15.0,5.55555555555556,0
M Kartik,India,8,368,441,11,18,40.85,44.825,5.1010028445838,1
SM Pollock,South Africa,52,1535,2877,65,82,19.2610994295048,34.6342787029146,3.2200810442861,2
M Ntini,South Africa,49,2060,2551,75,79,33.3039333166506,39.2975680567037,4.85631837215187,5
Samiullah Khan,Pakistan,2,115,123,0,3,0.0,0.0,5.60714285714286,0
Younis Khan,Pakistan,14,181,185,1,11,0.230769230769231,0.538461538461538,5.89222135007849,0
Haris Sohail,Pakistan,19,564,577,12,17,21.6,20.4307692307692,6.33863538431405,1
Ahmed Shehzad,Pakistan,9,140,116,2,1,22.875,18.75,7.0537037037037,0
Mohammad Saifuddin,Bangladesh,15,745,744,25,50,25.7868253968254,27.8620634920635,5.98399241216356,1
SA Millanta,Australia,3,164,153,3,5,54.6666666666667,51.0,6.45517629407352,0
SJ Coyte,Australia,14,496,678,18,26,26.0304232804233,38.25,4.64057315644328,0
LC Sthalekar,Australia,7,233,396,7,7,19.25,37.0357142857143,3.47683060532515,0
SEA Ruck,New Zealand,6,254,359,8,12,39.4166666666667,45.1666666666667,4.24571415126834,0
RH Candy,New Zealand,4,175,201,5,13,12.0,14.5,5.15067238504739,1
EM Bermingham,New Zealand,16,533,712,15,42,23.0803809523809,31.0007619047619,4.94254447970754,0
NJ Browne,New Zealand,5,146,144,1,13,29.0,30.5,6.19653916211293,0
FL Mackay,New Zealand,3,111,119,2,1,34.0,35.0,5.54858030168589,0
Rahat Ali,Pakistan,14,665,705,20,35,31.5897065897066,35.9636844636845,5.8502885618801,0
PLS Gamage,Sri Lanka,5,228,233,2,20,62.0,63.0,5.9817042457644,0
Mudassar Bukhari,Netherlands,16,552,636,16,40,28.7845982142857,35.1177455357143,5.26828363413347,0
BA Westdijk,Netherlands,3,176,146,1,19,28.0,23.0,7.11130149211109,0
BP Loots,Netherlands,5,227,188,2,9,26.25,24.5,8.21157152924595,0
PM Seelaar,Netherlands,15,570,710,20,19,29.9203571428571,34.936130952381,4.82413150448746,1
RN ten Doeschate,Netherlands,14,654,711,20,57,31.9944444444444,33.2138888888889,5.46174014989072,0
TLW Cooper,Netherlands,10,214,251,8,8,5.035,7.465,5.63066750453847,1
Aizaz Khan,Hong Kong,8,340,313,8,18,40.125,37.25,6.79545966002083,0
Ehsan Nawaz,Hong Kong,3,77,121,1,11,14.0,29.0,4.47662835249042,0
Tanveer Ahmed,Hong Kong,5,180,192,6,12,17.1666666666667,19.3333333333333,5.76768679349325,0
Ehsan Khan,Hong Kong,7,262,383,11,16,29.8333333333333,43.0238095238095,4.35222712240451,0
Nizakat Khan,Hong Kong,3,51,86,3,2,17.0,28.6666666666667,3.62083333333333,0
