player_name,team,innings,runs,balls,wickets,extras,average,strike_rate,economy,wicket_hauls
H Durham,Bermuda,1,48,62,2,6,24.0,31.0,4.64516129032258,0
PC de Silva,Sri Lanka,7,257,319,5,10,39.5714285714286,52.0,5.19131379388496,0
Ehsan Adil,Pakistan,6,229,229,4,10,38.1111111111111,40.6666666666667,5.91811925615912,0
JC Archer,England,14,590,760,23,49,26.4714285714286,35.1,4.45999002164794,0
GW Aldridge,New Zealand,2,100,117,1,5,46.0,63.0,5.19047619047619,0
HP Rinke,Zimbabwe,5,114,97,2,3,4.375,4.5,7.07857142857143,0
E Schiferli,Netherlands,4,104,132,3,11,20.0,35.25,5.05201048951049,0
DLS van Bunge,Netherlands,4,116,93,1,2,2.0,3.5,7.44805194805195,0
ADJ Pitcher,Bermuda,1,38,38,0,1,0.0,0.0,6.0,0
IH Romaine,Bermuda,4,75,64,1,5,5.0,5.25,6.96804511278195,0
KV Sharma,India,2,125,114,0,0,0.0,0.0,6.60555555555556,0
S Weerakoon,Sri Lanka,1,49,61,1,4,49.0,61.0,4.81967213114754,0
SMA Priyanjan,Sri Lanka,14,236,270,7,13,7.97946428571429,9.40401785714286,5.11736202698609,0
JS Paris,Australia,2,93,98,1,2,20.0,24.5,5.69387755102041,0
C Brits,South Africa,1,5,9,0,3,0.0,0.0,3.33333333333333,0
TB Sole,Scotland,5,203,262,4,8,38.7,50.7,4.55583557453989,0
WF Stelling,Netherlands,4,117,193,6,17,21.625,30.4375,3.46276510604242,0
Sunzamul Islam,Bangladesh,1,22,31,2,1,11.0,15.5,4.25806451612903,0
PA van Meekeren,Netherlands,2,56,81,2,4,7.75,14.25,4.75657894736842,0
MJG Rippon,Netherlands,3,68,92,4,2,3.08333333333333,5.0,5.92564102564103,1
Yasir Arafat,Pakistan,7,295,325,1,31,5.42857142857143,4.42857142857143,5.67418192023031,0
A Martin,West Indies,9,300,447,13,7,22.7777777777778,29.962962962963,4.24772231247641,1
Usman Ghani,Afghanistan,1,13,14,0,0,0.0,0.0,5.57142857142857,0
N M'shangwe,Zimbabwe,5,215,281,4,7,34.75,45.75,4.5497781736202,0
LN McCarthy,Ireland,5,167,283,3,18,19.6,37.0,3.71799753216993,0
AJ Kenealy,Ireland,5,132,177,4,19,19.0,22.7777777777778,4.33904736124355,0
MEMO Scott-Hayward,Ireland,2,99,113,1,7,48.0,63.0,5.34571428571429,0
EJ Tice,Ireland,1,48,44,0,8,0.0,0.0,6.54545454545455,0
Javeria Rauf,Pakistan,2,47,40,1,8,22.0,21.0,7.09022556390977,0
Tharika Sewwandi,Sri Lanka,1,14,13,0,1,0.0,0.0,6.46153846153846,0
S Mahmood,England,1,17,31,1,1,17.0,31.0,3.29032258064516,0
BR Dorey,Australia,4,147,169,2,8,21.3333333333333,27.3333333333333,5.34859190988223,0
Tanwir Afzal,Hong Kong,7,245,296,6,15,34.5142857142857,38.4285714285714,5.52691932106034,0
Anshuman Rath,Hong Kong,5,110,260,13,5,6.11666666666667,15.1333333333333,2.74327868852459,1
EH Hutchinson,United States of America,4,90,123,1,12,5.75,12.5,4.84,0
NM Carter,Scotland,1,56,61,1,1,56.0,61.0,5.50819672131148,0
Umar Amin,Pakistan,2,18,30,0,0,0.0,0.0,4.875,0
NG Jones,Ireland,4,85,158,5,8,14.1666666666667,25.3333333333333,3.42954894065765,0
Mohammad Hasnain,Pakistan,5,311,253,6,19,42.5833333333333,32.5833333333333,7.56397865487236,0
FR Davies,England,1,19,43,0,1,0.0,0.0,2.65116279069767,0
Tanvir Ahmed (1),Pakistan,1,45,37,1,1,45.0,37.0,7.2972972972973,0
R Sharma,India,4,178,208,6,3,37.3333333333333,42.0,5.29485871271586,0
O Kirsten,South Africa,4,124,180,6,9,7.0,17.5,4.59933416662661,1
Anam Amin,Pakistan,6,142,237,6,4,2.47916666666667,8.75,4.50277777777778,1
Iram Javed,Pakistan,2,27,27,1,4,16.0,21.0,7.78571428571429,0
EP Thompson,New Zealand,1,43,26,0,3,0.0,0.0,9.92307692307692,0
IE O'Brien,New Zealand,10,496,462,16,19,26.5944444444444,23.5333333333333,7.04890976222124,0
A Nortje,South Africa,7,286,339,15,8,20.5952380952381,24.6190476190476,5.04660461898595,0
Abu Jayed,Bangladesh,2,121,113,5,12,12.6,11.4,6.42293233082707,1
R Powell,West Indies,2,14,20,0,0,0.0,0.0,4.71428571428571,0
WCA Ganegama,Sri Lanka,2,61,44,0,4,0.0,0.0,13.2368421052632,0
BJ Diamanti,New Zealand,1,25,12,0,0,0.0,0.0,12.5,0
Zahid Hussain,Canada,2,96,120,3,2,38.5,45.0,4.8,0
CL Cairns,New Zealand,2,78,85,2,1,39.0,42.5,5.39455782312925,0
RD Steede,Bermuda,2,54,84,1,8,13.5,29.5,4.6128813559322,0
DL Hemp,Bermuda,2,73,63,0,3,0.0,0.0,9.84461538461538,0
KDK Vithanage,Sri Lanka,2,17,12,0,0,0.0,0.0,8.5,0
BCJ Cutting,Australia,4,160,220,5,6,27.75,35.5833333333333,4.23748338502437,0
TJ Vlaeminck,Australia,3,79,130,3,19,19.75,30.5,3.74662162162162,0
H Graham,Australia,1,30,48,1,1,30.0,48.0,3.75,0
DR Briggs,England,1,42,61,2,4,21.0,30.5,4.13114754098361,0
Rizwan Ahmed,Pakistan,1,26,26,0,2,0.0,0.0,6.0,0
AGR Loudon,England,1,38,37,0,3,0.0,0.0,6.16216216216216,0
GM Strydom,Zimbabwe,2,24,30,0,0,0.0,0.0,4.75,0
RS Higgins,Zimbabwe,3,128,158,4,1,23.0,30.0,4.96140350877193,0
N Ncube,Zimbabwe,1,71,58,3,11,23.6666666666667,19.3333333333333,7.3448275862069,0
AK Peters,West Indies,3,46,58,1,8,10.0,13.0,6.29274725274725,0
D Gough,England,2,78,74,0,12,0.0,0.0,6.65632653061225,0
AA Alleyne,West Indies,2,62,86,2,2,19.0,31.0,4.83870967741936,0
S Gajnabi,West Indies,2,53,55,1,1,23.0,30.0,5.9,0
SS Grimmond,West Indies,2,41,43,1,0,22.0,24.0,5.75,0
AR Adams,New Zealand,2,108,97,1,6,27.0,27.0,6.76744186046512,0
S Chattergoon,West Indies,1,30,42,0,0,0.0,0.0,4.28571428571429,0
K Thomson,South Africa,1,39,21,0,3,0.0,0.0,11.1428571428571,0
Hamza Tahir,Scotland,6,231,342,13,8,16.475,26.525,4.07529274004684,2
DE Budge,Scotland,2,26,37,1,1,10.5,15.5,4.53225806451613,0
XM Marshall,West Indies,1,5,4,0,5,0.0,0.0,7.5,0
JH Stander,Scotland,3,107,105,4,10,22.0,21.75,5.9645202020202,0
MM Iqbal,Scotland,3,142,127,2,7,24.0,27.5,6.96767676767677,0
Dawlat Ahmadzai,Afghanistan,1,40,36,1,0,40.0,36.0,6.66666666666667,0
Hasti Gul,Afghanistan,1,48,56,2,2,24.0,28.0,5.14285714285714,0
Khaliq Dad,Afghanistan,1,29,36,2,4,14.5,18.0,4.83333333333333,0
JOA Gordon,Canada,4,159,153,5,12,39.5555555555556,33.7777777777778,5.9096875,0
NR Kumar,Canada,2,67,67,2,5,20.0,21.0,6.09714285714286,0
Tanbir Hayder,Bangladesh,2,67,60,0,0,0.0,0.0,7.9375,0
A Wellington,Australia,5,245,297,8,17,36.9666666666667,44.8,4.99825323677858,0
EJ Villani,Australia,9,197,214,5,24,26.25,35.5,5.94596687109449,0
LOB Cann,Bermuda,2,92,79,1,14,34.0,32.0,6.88962765957447,0
Zahir Khan,Afghanistan,1,56,65,2,10,28.0,32.5,5.16923076923077,0
KP Meiyappan,United Arab Emirates,4,132,190,6,10,7.4375,11.125,4.06659482758621,1
JN Frylinck,Namibia,7,210,310,11,15,20.447619047619,27.2428571428571,4.36183315431436,1
JJ Smit,Namibia,7,212,273,13,12,15.7761904761905,21.0095238095238,4.77616544453279,1
BM Scholtz,Namibia,7,209,322,10,10,17.7083333333333,28.5833333333333,3.92161622530475,1
JI de Villiers,Namibia,2,67,61,3,5,8.0,6.33333333333333,6.26773455377574,0
HN Ya France,Namibia,6,123,162,2,16,18.0,30.8,5.1578853046595,0
CG Williams,Namibia,6,173,221,4,11,23.8,29.0,4.96921436103921,0
J Mubarak,Sri Lanka,5,44,51,1,0,1.0,3.0,5.5,0
TT Samaraweera,Sri Lanka,3,33,30,1,0,1.33333333333333,4.0,8.33333333333333,0
Tamim Iqbal,Bangladesh,2,13,7,0,1,0.0,0.0,21.5,0
MJ North,Australia,1,16,18,0,0,0.0,0.0,5.33333333333333,0
G Onions,England,4,189,215,4,19,26.25,35.125,5.45135406389276,0
Rumman Raees,Pakistan,1,45,56,2,3,22.5,28.0,4.82142857142857,0
AV Lalcheta,Oman,2,62,84,2,0,8.75,13.5,4.64444444444445,0
Fayyaz Butt,Oman,5,168,202,4,7,14.6666666666667,21.6,5.2152468230694,0
Jay Odedra,Oman,3,104,140,6,5,14.1666666666667,20.3333333333333,4.89799635701275,1
H Hiri,Papua New Guinea,4,57,60,2,1,13.5,21.0,7.175,0
J Mulder,Ireland,4,157,192,6,12,16.5833333333333,23.75,5.75074710236001,0
CK Hooper,Canada,2,89,72,1,8,33.5,26.0,7.16538461538462,0
PA Desai,Canada,4,115,181,6,1,17.75,30.5,4.30589383294301,0
AG Prince,South Africa,1,3,12,0,0,0.0,0.0,1.5,0
Asif Ali,Pakistan,1,9,5,0,0,0.0,0.0,10.8,0
DC Thomas,West Indies,1,11,9,2,2,5.5,4.5,7.33333333333333,0
A van der Merwe,Ireland,3,79,126,2,0,32.3333333333333,54.0,3.91190476190476,0
J Anderson,Ireland,2,20,30,0,0,0.0,0.0,3.75,0
Suraiya Azmin,Bangladesh,2,40,42,2,4,20.0,21.0,5.71428571428571,0
Shaila Sharmin,Bangladesh,4,79,97,1,8,11.0,15.0,4.77669172932331,0
SE Aley,Australia,1,29,63,2,7,14.5,31.5,2.76190476190476,0
Q Joseph,West Indies,2,48,48,1,6,14.5,17.5,6.87032967032967,0
D Ravu,Papua New Guinea,3,89,102,0,6,0.0,0.0,5.63492063492064,0
PA Hitchcock,New Zealand,1,56,44,0,2,0.0,0.0,7.63636363636364,0
R Dhawan,India,3,161,155,1,8,37.0,32.0,6.1094696969697,0
Gurkeerat Singh,India,3,69,60,1,1,8.5,6.0,7.41111111111111,0
WW Hinds,West Indies,5,149,152,3,16,16.6666666666667,21.3333333333333,5.88666666666667,0
UDU Chandana,Sri Lanka,1,28,43,0,4,0.0,0.0,3.90697674418605,0
Z Groenewald,Namibia,3,110,151,6,1,12.3333333333333,18.0,4.4151593453919,0
MG Erasmus,Namibia,4,75,108,0,7,0.0,0.0,5.04262129380054,0
AK Markram,South Africa,3,76,73,1,1,22.0,25.0,6.07111111111111,0
RM West,Ireland,2,64,113,1,5,33.0,62.0,3.42030360531309,0
C Zhuwao,Zimbabwe,1,15,18,0,0,0.0,0.0,5.0,0
Ashfaq Ahmed,United Arab Emirates,2,103,102,3,4,37.75,40.5,6.32857142857143,0
AK Perera,Sri Lanka,3,33,36,0,0,0.0,0.0,5.38888888888889,0
A Mithun,India,5,210,188,3,17,32.5,32.75,6.86066408268734,0
MJ Cosgrove,Australia,1,12,24,0,0,0.0,0.0,3.0,0
AW Mathieson,New Zealand,1,40,25,1,1,40.0,25.0,9.6,0
DI Allan,Kenya,1,13,18,0,0,0.0,0.0,4.33333333333333,0
KHRK Fernando,Sri Lanka,2,41,68,1,2,9.0,18.0,3.65625,0
Khaled Mahmud,Bangladesh,1,15,13,0,2,0.0,0.0,6.92307692307692,0
FDM Karunaratne,Sri Lanka,2,18,16,0,0,0.0,0.0,6.8,0
Tapash Baisya,Bangladesh,2,78,49,0,2,0.0,0.0,10.2077205882353,0
Subashis Roy,Bangladesh,1,49,61,1,5,49.0,61.0,4.81967213114754,0
Fareed Ahmad,Afghanistan,3,106,123,5,16,11.2777777777778,13.6666666666667,4.80542264752791,0
Karim Janat,Afghanistan,1,31,25,0,1,0.0,0.0,7.44,0
LD Madushanka,Sri Lanka,4,177,148,4,9,30.0,27.75,7.36881868131868,0
Aamir Kaleem,Oman,2,54,77,2,1,15.0,23.0,4.27910238429173,0
A Neill,Scotland,1,25,57,1,3,25.0,57.0,2.63157894736842,0
DK Butler,West Indies,2,94,99,0,3,0.0,0.0,6.23461538461538,0
MVT Fernando,Sri Lanka,2,90,62,2,2,45.0,31.0,8.70967741935484,0
PWA Mulder,South Africa,3,53,56,1,2,6.66666666666667,6.33333333333333,5.7719298245614,0
Misbah-ul-Haq,Pakistan,1,30,24,0,0,0.0,0.0,7.5,0
MK Tiwary,India,6,150,136,5,8,11.7,12.6,8.7755376344086,1
TS Roland-Jones,England,1,34,42,1,0,34.0,42.0,4.85714285714286,0
HJC Mol,Netherlands,1,17,38,2,0,8.5,19.0,2.68421052631579,0
Sami Faridi,Canada,1,27,37,0,1,0.0,0.0,4.37837837837838,0
Qaiser Ali,Canada,2,55,89,1,10,19.0,29.0,3.61067853170189,0
GH O'Brien,Bermuda,1,32,62,3,3,10.6666666666667,20.6666666666667,3.09677419354839,0
TE Tucker,Bermuda,1,21,18,0,1,0.0,0.0,7.0,0
SD Outerbridge,Bermuda,1,11,6,1,0,11.0,6.0,11.0,0
M du Preez,South Africa,1,13,7,0,1,0.0,0.0,11.1428571428571,0
Z Mali,South Africa,1,11,13,0,1,0.0,0.0,5.07692307692308,0
Zulfiqar Babar,Pakistan,5,247,297,4,8,43.6,51.9,4.96825396825397,0
RA Reifer,West Indies,2,54,57,2,4,11.5,12.5,5.66625,0
AS Luseno,Kenya,1,32,43,4,7,8.0,10.75,4.46511627906977,1
KC Hodsoll,Bermuda,1,28,30,1,0,28.0,30.0,5.6,0
SK Dolawatte,Sri Lanka,3,56,78,3,0,15.0,21.0,6.3,0
SC Getkate,Ireland,3,120,164,6,2,20.0,27.3333333333333,4.43917050691244,0
Umaima Sohail,Pakistan,3,56,67,1,1,8.0,10.0,5.04444444444444,0
SA Abbott,Australia,1,25,30,1,0,25.0,30.0,5.0,0
J Blackwood,West Indies,1,16,18,0,0,0.0,0.0,5.33333333333333,0
JI Rodrigues,India,1,1,6,1,0,1.0,6.0,1.0,0
RR Rossouw,South Africa,3,44,46,1,1,17.0,18.0,5.80555555555556,0
M de Lange,South Africa,4,199,220,10,17,25.0833333333333,28.2708333333333,5.28302669815953,1
Sania Khan,Pakistan,3,76,111,2,6,24.6666666666667,35.6666666666667,4.9607982893799,0
MF Kendal,Ireland,1,22,21,0,4,0.0,0.0,6.28571428571429,0
Zahid Shah,United Arab Emirates,2,103,128,7,13,15.0416666666667,18.5,4.85,1
EHSN Silva,United Arab Emirates,1,33,42,0,0,0.0,0.0,4.71428571428571,0
Saqib Ali,United Arab Emirates,2,58,62,1,3,22.5,21.5,5.1921664626683,0
Arshad Ali,United Arab Emirates,2,101,96,1,1,74.0,60.0,5.95,0
Ali Khan,United States of America,1,23,31,1,1,23.0,31.0,4.45161290322581,0
JM Kerr,New Zealand,2,41,44,2,3,20.5,22.0,5.56421052631579,0
GH Worker,New Zealand,1,5,6,0,0,0.0,0.0,5.0,0
K Kamyuka,Canada,2,48,47,5,1,7.8,7.0,5.59285714285714,1
RL Haynes,Australia,2,34,24,2,0,6.0,6.0,8.5,0
DL Chahar,India,2,93,104,1,3,48.0,60.0,5.46818181818182,0
S Dube,India,1,69,47,0,1,0.0,0.0,8.80851063829787,0
B Vakarewa,Australia,1,22,27,0,4,0.0,0.0,4.88888888888889,0
NE Bolton,Australia,1,18,18,2,0,9.0,9.0,6.0,0
RK Parwin,India,1,34,44,0,6,0.0,0.0,4.63636363636364,0
PL Harris,South Africa,3,89,183,3,12,24.0,51.5,2.91907280098713,0
Mosharraf Hossain,Bangladesh,5,148,201,4,4,17.5,26.5,5.00040685847138,0
K Christie,Hong Kong,1,18,9,0,3,0.0,0.0,12.0,0
Imran Farhat,Pakistan,2,25,33,1,0,21.0,30.0,6.1,0
Danish Kaneria,Pakistan,2,93,81,4,3,30.5,32.5,8.36842105263158,0
GH Bodi,South Africa,1,8,6,0,0,0.0,0.0,8.0,0
Ritu Moni,Bangladesh,2,19,38,0,2,0.0,0.0,3.8125,0
Haseeb Amjad,Hong Kong,2,82,113,5,6,16.3333333333333,24.0833333333333,4.52380952380952,0
Fakhar Zaman,Pakistan,3,57,57,0,1,0.0,0.0,5.79761904761905,0
D Olivier,South Africa,2,125,117,3,4,44.25,43.0,6.36862170087977,0
Aman Ali,United Arab Emirates,1,22,14,0,2,0.0,0.0,9.42857142857143,0
GW Flower,Zimbabwe,2,38,42,0,0,0.0,0.0,5.375,0
SS Iyer,India,1,13,8,0,2,0.0,0.0,9.75,0
D Mohammed,West Indies,4,171,236,10,6,23.9583333333333,31.1875,4.34418777943368,1
ML Nkala,Zimbabwe,1,11,18,0,0,0.0,0.0,3.66666666666667,0
J Charles,West Indies,1,12,7,0,2,0.0,0.0,10.2857142857143,0
NT Pascal,West Indies,1,30,27,0,5,0.0,0.0,6.66666666666667,0
L Maritz,Ireland,2,97,81,0,3,0.0,0.0,7.11904761904762,0
G Gambhir,India,1,13,8,0,2,0.0,0.0,9.75,0
Kabir Ali,England,5,300,254,5,31,16.46875,17.5625,7.24955691056911,1
LHD Dilhara,Sri Lanka,1,41,51,0,4,0.0,0.0,4.82352941176471,0
ME Sanuth,Oman,3,61,61,1,1,6.0,12.0,9.17543859649123,0
Sandeep Goud,Oman,2,24,25,0,2,0.0,0.0,5.75,0
EAJ Richardson,Ireland,1,45,60,1,0,45.0,60.0,4.5,0
L Delany,Ireland,1,54,55,5,0,10.8,11.0,5.89090909090909,1
Najibullah Zadran,Afghanistan,1,9,18,0,0,0.0,0.0,3.0,0
Shuvagata Hom,Bangladesh,1,9,12,0,0,0.0,0.0,4.5,0
CN Nation,West Indies,1,9,6,0,0,0.0,0.0,9.0,0
KE Broadmore,New Zealand,2,61,74,1,2,27.0,31.0,4.36290322580645,0
R Clarke,England,2,68,70,1,9,37.0,43.0,6.02583979328165,0
KOK Williams,West Indies,3,138,172,1,4,9.66666666666667,21.0,4.8495966692688,0
C Viljoen,Namibia,2,14,32,2,2,1.5,6.25,4.14857142857143,0
K Birkenstock,Namibia,1,9,6,1,4,9.0,6.0,9.0,0
Pankaj Singh,India,1,45,44,0,2,0.0,0.0,6.13636363636364,0
A Balbirnie,Ireland,2,42,30,1,0,15.5,12.0,9.375,0
Shathira Jakir,Bangladesh,1,22,19,0,1,0.0,0.0,6.94736842105263,0
Fahima Khatun,Bangladesh,1,34,55,0,1,0.0,0.0,3.70909090909091,0
AO Suji,Kenya,2,22,26,0,2,0.0,0.0,5.36842105263158,0
GT Main,Scotland,1,30,33,0,3,0.0,0.0,5.45454545454545,0
GA Guy,New Zealand,1,20,19,0,1,0.0,0.0,6.31578947368421,0
BL Morgan,England,1,10,16,1,0,10.0,16.0,3.75,0
SJ Andrews,Australia,1,13,24,0,0,0.0,0.0,3.25,0
S Nitschke,Australia,1,34,36,0,0,0.0,0.0,5.66666666666667,0
LJ Poulton,Australia,1,18,13,0,1,0.0,0.0,8.30769230769231,0
Sneh Rana,India,1,41,43,0,1,0.0,0.0,5.72093023255814,0
Kushal Malla,Nepal,2,65,114,2,6,32.5,57.0,3.41666666666667,0
MD Bates,New Zealand,2,53,84,3,1,20.5,30.0,3.91666666666667,0
SD Parry,England,2,94,116,4,4,36.3333333333333,37.6666666666667,4.95558867362146,0
Mohammad Yousuf,Pakistan,1,0,1,1,0,0.0,1.0,0.0,0
S Ravikumar,Sri Lanka,1,35,54,0,0,0.0,0.0,3.88888888888889,0
H Madavi,Sri Lanka,3,33,25,0,5,0.0,0.0,8.19047619047619,0
LP van Troost,Netherlands,1,60,25,1,6,60.0,25.0,14.4,0
Kyshona A Knight,West Indies,2,32,26,0,2,0.0,0.0,7.48872180451128,0
Fahim Ashraf,Pakistan,1,37,41,2,3,18.5,20.5,5.41463414634146,0
M Shezi,South Africa,1,8,37,1,1,8.0,37.0,1.2972972972973,0
Junaid Siddique,Bangladesh,2,13,13,0,1,0.0,0.0,5.85714285714286,0
J Louw,South Africa,1,50,44,0,2,0.0,0.0,6.81818181818182,0
J Yadav,India,1,8,24,1,0,8.0,24.0,2.0,0
Y Punja,United Arab Emirates,1,50,39,0,4,0.0,0.0,7.69230769230769,0
Umair Ali,United Arab Emirates,1,66,62,0,9,0.0,0.0,6.38709677419355,0
Zaheer Maqsood,United Arab Emirates,1,58,60,2,2,29.0,30.0,5.8,0
Asif Iqbal (1),United Arab Emirates,1,33,24,0,1,0.0,0.0,8.25,0
Waqas Barkat,Hong Kong,1,19,12,0,0,0.0,0.0,9.5,0
Babar Hayat,Hong Kong,1,9,6,0,0,0.0,0.0,9.0,0
KD Shah,Hong Kong,1,30,36,0,0,0.0,0.0,5.0,0
KMC Bandara,Sri Lanka,1,84,61,1,2,84.0,61.0,8.26229508196721,0
BKG Mendis,Sri Lanka,2,28,20,0,0,0.0,0.0,8.875,0
KS Airee,Nepal,1,29,24,0,0,0.0,0.0,7.25,0
Afif Hossain,Bangladesh,1,12,12,1,0,12.0,12.0,6.0,0
R Hekure,Papua New Guinea,1,33,61,2,2,16.5,30.5,3.24590163934426,0
B Mavuta,Zimbabwe,2,46,45,2,3,15.0,19.0,9.22556390977444,0
MMA Jonkman,Netherlands,1,21,26,1,2,21.0,26.0,4.84615384615385,0
MM Lanning,Australia,2,44,45,1,5,30.0,25.0,5.7,0
M Pushpakumara,Sri Lanka,1,21,31,0,1,0.0,0.0,4.06451612903226,0
B Shikongo,Namibia,1,42,40,2,5,21.0,20.0,6.3,0
Aarif Sheikh,Nepal,1,10,12,0,0,0.0,0.0,5.0,0
LN Rajbanshi,Nepal,1,33,43,0,1,0.0,0.0,4.6046511627907,0
CP Rizwan,United Arab Emirates,1,10,4,0,0,0.0,0.0,15.0,0
JD Campbell,West Indies,1,13,6,0,0,0.0,0.0,13.0,0
E Katchay,Canada,1,23,18,1,0,23.0,18.0,7.66666666666667,0
Zawar Farid,United Arab Emirates,1,29,36,0,0,0.0,0.0,4.83333333333333,0
BOP Fernando,Sri Lanka,1,16,12,0,0,0.0,0.0,8.0,0
Sayed Shirzad,Afghanistan,1,57,48,2,1,28.5,24.0,7.125,0
SG Whittingham,Scotland,1,51,53,1,6,51.0,53.0,5.77358490566038,0
PHT Kaushal,Sri Lanka,1,25,36,0,0,0.0,0.0,4.16666666666667,0
D Paterson,South Africa,1,37,50,0,2,0.0,0.0,4.44,0
Hussain Talat,Pakistan,1,17,13,0,3,0.0,0.0,7.84615384615385,0
IA Nicolson,Zimbabwe,1,74,44,1,2,74.0,44.0,10.0909090909091,0
WT Gavera,Papua New Guinea,2,82,88,1,8,57.0,61.0,5.58105646630237,0
D Soraine,Canada,2,38,55,1,3,12.0,21.5,5.17441860465116,0
J Patraj,Canada,2,76,92,2,3,38.0,46.0,5.02273929138022,0
AL Kandappah,Canada,1,4,1,0,0,0.0,0.0,24.0,0
DM Dupavillon,South Africa,1,23,37,1,3,23.0,37.0,3.72972972972973,0
H Klaasen,South Africa,1,19,18,0,0,0.0,0.0,6.33333333333333,0
DJM Short,Australia,2,56,48,0,1,0.0,0.0,7.0,0
Sanjida Islam,Bangladesh,1,12,8,0,2,0.0,0.0,9.0,0
Nahida Akter,Bangladesh,2,53,81,3,0,21.0,27.75,4.39411764705882,0
AN Petersen,South Africa,1,7,9,0,4,0.0,0.0,4.66666666666667,0
Lata Mondal,Bangladesh,1,15,33,0,3,0.0,0.0,2.72727272727273,0
Irfan Sajid,United Arab Emirates,1,23,30,0,0,0.0,0.0,4.6,0
Hashmatullah Shahidi,Afghanistan,2,25,18,0,0,0.0,0.0,8.25,0
Zain Abbas,Hong Kong,1,56,38,1,6,56.0,38.0,8.8421052631579,0
Salman Farooq,United Arab Emirates,1,23,37,0,1,0.0,0.0,3.72972972972973,0
TC Bastiampillai,Canada,1,12,6,0,0,0.0,0.0,12.0,0
A Shamshudeen,Canada,1,24,18,0,0,0.0,0.0,8.0,0
TP Ura,Papua New Guinea,1,12,6,0,0,0.0,0.0,12.0,0
A Codrington,Canada,1,35,33,0,7,0.0,0.0,6.36363636363636,0
Manjural Islam Rana,Bangladesh,1,15,12,0,0,0.0,0.0,7.5,0
GJ McCarter,Ireland,1,38,48,0,0,0.0,0.0,4.75,0
Nahida Khan,Pakistan,1,12,12,0,0,0.0,0.0,6.0,0
HMD Rasangika,Sri Lanka,1,20,12,0,0,0.0,0.0,10.0,0
AA Noffke,Australia,1,47,54,2,1,23.5,27.0,5.22222222222222,0
AM Nayar,India,1,17,20,0,2,0.0,0.0,5.1,0
Raza Hasan,Pakistan,1,68,62,2,2,34.0,31.0,6.58064516129032,0
